eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP
SWE-PolyBench,tailwindlabs__tailwindcss-188,tailwindlabs/tailwindcss,5e6bfb2f9e6aa220262d9b90c19bb46463829c9a,0,0,0,0,0,0,0,1972,0,0,0,136
SWE-PolyBench,tailwindlabs__tailwindcss-211,tailwindlabs/tailwindcss,a33596831e8762a985aad6902539c108d0ddfc82,0,0,0,0,0,0,0,1986,0,0,0,136
SWE-PolyBench,tailwindlabs__tailwindcss-216,tailwindlabs/tailwindcss,d9c3f7b6cf3584858ea59bb191c87c95b6efc6f7,0,0,0,0,0,0,0,2039,0,0,0,136
SWE-PolyBench,tailwindlabs__tailwindcss-236,tailwindlabs/tailwindcss,b696cbcbf00a1cb1d13f409fc2ca69e63600b6b8,0,0,0,0,0,0,0,2508,0,0,0,136
SWE-PolyBench,tailwindlabs__tailwindcss-416,tailwindlabs/tailwindcss,7831312c122fae4939744bfcf0d774f7d9927d8d,0,0,0,0,0,0,0,3691,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-417,tailwindlabs/tailwindcss,02bac50589b69d0159c3d71fa1e4b0b3c10cf413,0,0,0,0,0,0,0,3691,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-445,tailwindlabs/tailwindcss,14f1ba6cb9133a9eaddf17f124b80b76882d1dbd,0,0,0,0,0,0,0,3897,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-463,tailwindlabs/tailwindcss,737e0628dac5f0bfde43337ecf35927375e842ea,0,0,0,0,0,0,0,4497,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-537,tailwindlabs/tailwindcss,95f1d90b70c4bb318f35ea475b903d07aee01fb4,0,0,0,0,0,0,0,4497,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-550,tailwindlabs/tailwindcss,95f1d90b70c4bb318f35ea475b903d07aee01fb4,0,0,0,0,0,0,0,4497,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-553,tailwindlabs/tailwindcss,a63c976dc77137d6b67d718560a4b9847907880c,0,0,0,0,0,0,0,4516,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-773,tailwindlabs/tailwindcss,41d1c29d62dd3073e41e0d59de5e785cf3912d27,0,0,0,0,0,0,0,6323,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-774,tailwindlabs/tailwindcss,8699f39ce17693a73cb7669cd2476729baea17a9,0,0,0,0,0,0,0,6366,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-849,tailwindlabs/tailwindcss,4f58205d1d139dd2c296aaa8a01cb98383a7ea0a,0,0,0,0,0,0,0,6789,0,0,0,0
SWE-PolyBench,tailwindlabs__tailwindcss-853,tailwindlabs/tailwindcss,daea6623fd691d52e6ff1ce440f6a7d29b9d3adb,0,0,0,0,0,0,0,6915,0,0,0,0
SWE-PolyBench,coder__code-server-3277,coder/code-server,f8d8ad38c166d74332fb71adbce5f08c14bfc7e3,27,75,23,0,77,21,31,45293,4857,26,688316,43
SWE-PolyBench,coder__code-server-3304,coder/code-server,8e21eb51b318ff375477743460f1f62043aecc80,27,73,23,0,77,21,31,45486,4827,26,700181,43
SWE-PolyBench,coder__code-server-4430,coder/code-server,605c3c63670c4f9ba94064e04a642a344f149a66,0,0,0,0,0,0,0,0,104,0,5789,0
SWE-PolyBench,coder__code-server-4597,coder/code-server,9e583fa562322bfba95ec06c0537d112f51d61eb,0,0,0,0,0,0,0,9,105,0,5895,0
SWE-PolyBench,coder__code-server-4678,coder/code-server,3d999986b28fc01148650fc1122d321e16950ea2,0,0,0,0,0,0,0,9,105,0,5991,0
SWE-PolyBench,coder__code-server-4680,coder/code-server,7695de2831b774a63ca3d8947bb8b3154799b81d,0,0,0,0,0,0,0,9,105,0,5967,0
SWE-PolyBench,coder__code-server-4923,coder/code-server,78658f1cf48a5e019a82cde937cfa8feed8b986b,0,0,0,0,0,0,0,9,105,0,6354,0
SWE-PolyBench,coder__code-server-4970,coder/code-server,77296c7187998408a7cfc793974494262aa4a634,0,0,0,0,0,0,0,9,105,0,6418,0
SWE-PolyBench,coder__code-server-5633,coder/code-server,71a127a62befeff1d55efe70be8f182e01cb29b6,0,0,0,0,0,0,0,9,105,0,6928,0
SWE-PolyBench,coder__code-server-5707,coder/code-server,ca182b9fb51e2b1683d6e154ba5086fc7e8c3238,0,0,0,0,0,0,0,9,105,0,6998,0
SWE-PolyBench,coder__code-server-6115,coder/code-server,a44bd71043d5550f751ff6d06d6ea16ac2742118,0,0,0,0,0,0,0,9,105,0,7265,0
SWE-PolyBench,coder__code-server-6225,coder/code-server,74af05dfbe0d5085ad2d1b71685cac4638372657,0,0,0,0,0,0,0,9,105,0,7319,0
SWE-PolyBench,coder__code-server-6278,coder/code-server,5d3c9edce436d11d51aa1e586c11eaa49d626dc2,0,0,0,0,0,0,0,9,105,0,7851,0
SWE-PolyBench,coder__code-server-6423,coder/code-server,913fc3086678a9f265bdcb8ebbc68c1c199c33a7,0,0,0,0,0,0,0,9,105,0,7983,0
SWE-PolyBench,Significant-Gravitas__AutoGPT-4652,Significant-Gravitas/AutoGPT,9150f32f8b8602395534795ddd2d930a1684e419,0,0,0,0,10295,0,0,29,0,0,0,0
SWE-PolyBench,huggingface__transformers-3147,huggingface/transformers,1741d740f2c557c817dbed4ddf89bcb14f211e7d,0,0,0,0,62669,0,0,125,0,0,0,0
SWE-PolyBench,huggingface__transformers-3198,huggingface/transformers,292186a3e7e1a819aa591901591673639c752157,0,0,0,0,64955,0,0,125,0,0,0,0
SWE-PolyBench,huggingface__transformers-3716,huggingface/transformers,f8208fa456039b46873a2e497b6318d30a4fc84e,0,0,0,0,68591,0,0,125,0,0,0,0
SWE-PolyBench,huggingface__transformers-4759,huggingface/transformers,5bf9afbf351f9419505eb1c9e0c5ab78883c3caf,0,0,0,0,80743,0,0,125,0,0,0,0
SWE-PolyBench,huggingface__transformers-5060,huggingface/transformers,d5477baf7d87b9bdad386f2f317732b85277b06b,0,0,0,0,84739,0,0,125,0,0,0,0
SWE-PolyBench,huggingface__transformers-5122,huggingface/transformers,ca2d0f98c4a89d50b79ddb06b59b6bffc31ff137,0,0,0,0,86921,0,0,125,0,0,0,0
SWE-PolyBench,huggingface__transformers-5749,huggingface/transformers,5668fdb09e1bcd888930c1ff242bf200649da39c,0,0,0,0,144507,0,0,251,0,0,0,0
SWE-PolyBench,huggingface__transformers-6098,huggingface/transformers,dafa296c952c08fca3686f1cf8f3a8f8eb116744,0,0,0,0,99740,0,0,203,0,0,0,0
SWE-PolyBench,huggingface__transformers-6322,huggingface/transformers,930153e7d2d658267b7630a047a4bfc85b86042d,0,0,0,0,109184,0,0,233,0,0,0,0
SWE-PolyBench,huggingface__transformers-6735,huggingface/transformers,a32d85f0d405be53117b96075eef2875d2185892,0,0,0,0,109851,0,0,233,0,0,0,0
SWE-PolyBench,huggingface__transformers-6744,huggingface/transformers,42fddacd1cac3cc57c3326aa51a409f5090b1261,0,0,0,0,109162,0,0,233,0,0,0,0
SWE-PolyBench,huggingface__transformers-7075,huggingface/transformers,28cf873036d078b47fb9dd38ac3421a7c874da44,0,0,0,0,130711,0,0,235,0,0,0,0
SWE-PolyBench,huggingface__transformers-7078,huggingface/transformers,4cbd50e611e5bace6ba81d7bb7e730852bb09142,0,0,0,0,118811,0,0,234,0,0,0,0
SWE-PolyBench,huggingface__transformers-7272,huggingface/transformers,2c8ecdf8a87019c438262d8c692e1bdffe05149f,0,0,0,0,134220,0,0,235,0,0,0,0
SWE-PolyBench,huggingface__transformers-7374,huggingface/transformers,eadd870b2f503047dd81b8dcd9d115dc1b4a9196,0,0,0,0,133488,0,0,235,0,0,0,0
SWE-PolyBench,huggingface__transformers-7562,huggingface/transformers,52f44dd6d23f5c1b3d550685c50281fa6ca12ff3,0,0,0,0,158996,0,0,252,0,0,0,0
SWE-PolyBench,huggingface__transformers-7858,huggingface/transformers,dc552b9b7025ea9c38717f30ad3d69c2a972049d,0,0,0,0,146521,0,0,251,0,0,0,0
SWE-PolyBench,huggingface__transformers-7991,huggingface/transformers,0397619ac65f0756a0c6bf4eee959eae2f106bc3,0,0,0,0,156757,0,0,252,0,0,0,0
SWE-PolyBench,huggingface__transformers-8049,huggingface/transformers,8bbe8247f13057b7df1b2c9abbfacb05b30020bf,0,0,0,0,157232,0,0,252,0,0,0,0
SWE-PolyBench,huggingface__transformers-8435,huggingface/transformers,4185b115d4b3fd408265ffd91581698325652c47,0,0,0,0,160823,0,0,252,0,0,0,0
SWE-PolyBench,huggingface__transformers-8437,huggingface/transformers,b93569457fd758a60f15d94ac7b3ba3a245096c0,0,0,0,0,161222,0,0,253,0,0,0,0
SWE-PolyBench,huggingface__transformers-8554,huggingface/transformers,0603564e9323bd424217581e5297da6cd202817b,0,0,0,0,164758,0,0,253,0,0,0,0
SWE-PolyBench,huggingface__transformers-8624,huggingface/transformers,cdfa56afe02c3ed5d2b86498515cfddf82d56f2c,0,0,0,0,163975,0,0,253,0,0,0,0
SWE-PolyBench,huggingface__transformers-8747,huggingface/transformers,7f2c00913a32fcc4d09db89c51bb86d6fe1a59e8,0,0,0,0,165293,0,0,253,0,0,0,0
SWE-PolyBench,huggingface__transformers-12981,huggingface/transformers,75b8990d9068a2c6ef448c190f2595c17fbcb993,0,0,0,0,337477,0,0,263,0,0,0,0
SWE-PolyBench,huggingface__transformers-13436,huggingface/transformers,2dd975b235118a578d34f7293e193d79a6437102,0,0,0,0,364473,0,0,264,0,0,0,0
SWE-PolyBench,huggingface__transformers-13491,huggingface/transformers,1c191efc3abc391072ff0094a8108459bc08e3fa,0,0,0,0,365600,0,0,264,0,0,0,0
SWE-PolyBench,huggingface__transformers-13495,huggingface/transformers,de635af3f1ef740aa32f53a91473269c6435e19e,0,0,0,0,400052,0,0,266,0,0,0,0
SWE-PolyBench,huggingface__transformers-13573,huggingface/transformers,41c186d2a4c0b9ae24a388e341710b33b2c2cc4f,0,0,0,0,373139,0,0,264,0,0,0,0
SWE-PolyBench,huggingface__transformers-13693,huggingface/transformers,8e908c8c74f556a82534f4cf1e7a1b4f7b55d24c,0,0,0,0,372516,0,0,264,0,0,0,0
SWE-PolyBench,huggingface__transformers-13865,huggingface/transformers,3a8de58c5192b620228128430ea52e6eda81c40a,0,0,0,0,374493,0,0,265,0,0,0,0
SWE-PolyBench,huggingface__transformers-13919,huggingface/transformers,279ce5b705a0b8689f2a8e5d5258dbb5421c9e6c,0,0,0,0,376128,0,0,265,0,0,0,0
SWE-PolyBench,huggingface__transformers-13988,huggingface/transformers,408b2d2bd08f667cf4154730cc323c4e49657eed,0,0,0,0,383122,0,0,265,0,0,0,0
SWE-PolyBench,huggingface__transformers-13989,huggingface/transformers,408b2d2bd08f667cf4154730cc323c4e49657eed,0,0,0,0,383122,0,0,265,0,0,0,0
SWE-PolyBench,huggingface__transformers-14355,huggingface/transformers,700a748fe6f0ed62185710f20e1c78e083edc14b,0,0,0,0,405675,0,0,266,0,0,0,0
SWE-PolyBench,huggingface__transformers-14779,huggingface/transformers,7ae6f070044b0171a71f3269613bf02fd9fca6f2,0,0,0,0,436362,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-15158,huggingface/transformers,c4f7eb124b218741d66dd1d86b5d744024a78f6f,0,0,0,0,448302,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-15473,huggingface/transformers,b9418a1d97d33dac0e7ec1df7fc1178f361104c5,300,124,0,0,466308,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-15795,huggingface/transformers,8481ecefbd7e701bc061b321cb1695d16eac95a9,300,124,0,0,493818,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-15831,huggingface/transformers,ad0d7d17451fea6457c9ee81898f7f64ad7ef848,300,124,0,0,480244,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-15843,huggingface/transformers,84eaa6acf582206dba33135727dc3bfff05a7e9c,300,124,0,0,482392,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-15913,huggingface/transformers,439de3f7f98ccc0d0fc4b1e3a02fac9bb761c809,300,124,0,0,492110,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-16198,huggingface/transformers,d35e0c62477d8a99baca3d2ae2e64ec62b64527c,300,124,0,0,493588,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-16661,huggingface/transformers,33cb21150c034aae0f11b9ab6e38752a7c6d1784,300,124,0,0,504845,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-16814,huggingface/transformers,dee6f01636746dae6e73c3d258870b04d1b0832d,300,124,0,0,510827,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-16819,huggingface/transformers,33cd4be57690ec5f2c32cfb02970898fab706218,300,124,0,0,510835,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-17053,huggingface/transformers,1073f00d4ea3eae6279c80d311387012b20d0113,300,124,0,0,518673,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-17055,huggingface/transformers,31616b8d613dcb7ac69b562d51b42d0db379f72f,300,124,0,0,518727,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-17082,huggingface/transformers,d76d2a2af7babf73d6c5bc53facaccab05e912f8,300,124,0,0,520087,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-17764,huggingface/transformers,21a772426dee10003fb0111abec514c9dcefda35,300,124,0,0,568936,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-18851,huggingface/transformers,f719c0377f7f97c4bf9b6b54de209f4aad0aef4b,300,124,0,0,607664,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-19073,huggingface/transformers,5e636eee4af48ccd03b4d9c1a1e6f7a1b92a643f,382,155,0,0,621973,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-19219,huggingface/transformers,2d956958252617a178a68a06582c99b133fe7d3d,382,155,0,0,628105,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-19590,huggingface/transformers,3d320c78c32334f66d72d57ff6322d9e3a7dc00b,382,155,0,0,665609,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-19657,huggingface/transformers,d2e5b19b821f0cf43c7cf4f01be5faa1cb20aa64,382,155,0,0,666073,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-20136,huggingface/transformers,fda125638f53febc059cb67f9d7abce058a8f44f,382,155,0,0,697517,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-21345,huggingface/transformers,92ce53aab859012f7714dae6d6fce7a7d701e75f,382,155,0,0,772369,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-21768,huggingface/transformers,99ba36e72fe7d1528e2c6572373a425967ee544f,382,155,0,0,808187,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-21969,huggingface/transformers,0bb17295f04e565c94a79960ff7f7b6cd03acbfc,382,155,0,0,808623,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-22158,huggingface/transformers,3b22bfbc6afbf7aa65ce0f255e3c75a0dd7524d3,382,155,0,0,816402,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-22190,huggingface/transformers,737681477c038d9ed060c4df03b0ebb5b50b69d0,382,155,0,0,816404,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-22458,huggingface/transformers,cd73b9a8c140fb74cd93187f5c3d380cfc308023,382,155,0,0,829121,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-22649,huggingface/transformers,ee8e80a060d65ab349743ffcb5842365eb0e5606,382,155,0,0,835694,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-22920,huggingface/transformers,1e1cb6f8e5af1c592ed7d6ca035b0e07297e52b8,382,155,0,0,844118,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-23126,huggingface/transformers,b61d5b47f640308068139561f673765b2af39874,382,155,0,0,848318,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-23141,huggingface/transformers,78b7debf56efb907c6af767882162050d4fbb294,382,155,0,0,848595,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-23223,huggingface/transformers,9088fcae82f4e23021e600966626188ce6fbe6df,382,217,0,0,854393,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-23796,huggingface/transformers,de9255de27abfcae4a1f816b904915f0b1e23cd9,382,217,0,0,860426,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-24238,huggingface/transformers,d7389cd20168052e5fc7abe0cf31cd1eb960fbc9,382,217,0,0,865246,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-24510,huggingface/transformers,b52a03cd3bec92d0ee84f0b1f7edee0d5117200a,382,217,0,0,874484,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-25358,huggingface/transformers,080a97119c0dabfd0fb5c3e26a872ad2958e4f77,468,289,0,0,889755,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-25429,huggingface/transformers,d0c1aebea467af499331234e7b285a6bf91ea073,468,289,0,0,890215,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-25636,huggingface/transformers,021887682224daf29264f98c759a45e88c82e244,468,289,0,0,900387,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-25765,huggingface/transformers,d0354e5e86842b757cec1ecb7de314a1f2421c1e,468,289,0,0,907233,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-25793,huggingface/transformers,686c68f64c9d0181bd54d4d2e2446543c3eca1fa,468,289,0,0,902113,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-25884,huggingface/transformers,716bb2e3910fd4872064c55b0d8bc3dad754d129,468,289,0,0,904291,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-26164,huggingface/transformers,7c63e6fc8c34dcf8b0121eaee776f41ccf3b1137,468,289,0,0,909436,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-26386,huggingface/transformers,546e7679e7f692ebeefcfc5063cec271a55bae20,468,289,0,0,914202,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-26568,huggingface/transformers,bd6205919aad4d3a2300a39a98a642f1cc3a5348,468,289,0,0,918759,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-26678,huggingface/transformers,98dda8ed03ac3f4af5733bdddaa1dab6a81e15c1,468,289,0,0,995196,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-26752,huggingface/transformers,3bc65505fc0801e3d9ff741ec725fb0cb4d863d6,468,289,0,0,920548,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-26839,huggingface/transformers,d7cb5e138ec1ccc848a554574b1a89f0dfaf0e90,468,289,0,0,933870,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27114,huggingface/transformers,7e9f10ac94c626780cf9e17485e73aec2c644bf2,468,289,0,0,946781,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27463,huggingface/transformers,3cefac1d974db5e2825a0cb2b842883a628be7a0,468,289,0,0,985641,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27561,huggingface/transformers,5330b83bc5637b8e7eafe095c22ef19e21baff2d,468,289,0,0,950379,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27663,huggingface/transformers,45b70384a7d6692a8304f34a981a5ff020918b82,468,289,0,0,984710,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27717,huggingface/transformers,ef5ab72f4b538d6f9ea032ac307b75b40ceef42e,468,289,0,0,1004644,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27757,huggingface/transformers,af8acc4760d44e48f953e075e3b13a43843d5f91,468,289,0,0,956542,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-27797,huggingface/transformers,c99f25476312521d4425335f970b198da42f832d,468,289,0,0,968936,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28010,huggingface/transformers,f7ef7cec6c6c162087421f36a17eabdbb223579d,550,320,0,0,1009528,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28071,huggingface/transformers,43ee58588be4dc754c9f0dea874437fe7201bf00,565,320,0,0,1067101,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28115,huggingface/transformers,71d47f0ad498b7649f11d3a9cca3cd3585e4341f,468,289,0,0,984410,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28256,huggingface/transformers,932ad8af7a333875a36a9a2007d2601510b1f601,468,289,0,0,992789,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28398,huggingface/transformers,fff8ca8e597532f141bc3f522f47573320a06730,468,289,0,0,992838,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28517,huggingface/transformers,edb170238febf7fc3e3278ed5b9ca0b2c40c70e3,468,289,0,0,992142,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28522,huggingface/transformers,0cdcd7a2b319689d75ae4807cfb7b228aa322f83,468,289,0,0,992193,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28535,huggingface/transformers,07ae53e6e77ec6ff4fb25fbacfec4b11cfc82749,468,289,0,0,992346,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28563,huggingface/transformers,2c1eebc1216549d8195d7d1c6adb8b99afee3ec5,468,289,0,0,995194,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-28940,huggingface/transformers,dd1c9052159ae824c8acef7c2552f9fad5ca020a,565,320,0,0,1028415,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29175,huggingface/transformers,ae49b218c3d718df90d8e4a109016450fb8f0632,550,320,0,0,1014782,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29300,huggingface/transformers,8f2f0f0f85f9e517c495b2083c218215819bae34,550,320,0,0,1015112,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29311,huggingface/transformers,b27aa206ddf3fe66b36db587603141b3d0379a82,565,320,0,0,1026946,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29449,huggingface/transformers,17b06e2c6650de162e7954babf6224c1975c2852,565,320,0,0,1043709,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29519,huggingface/transformers,b338a6c3b8eda29610d4d472cad8cd87cbfdaaed,565,320,0,0,1026801,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29563,huggingface/transformers,0290ec19c901adc0f1230ebdccad11c40af026f5,565,320,0,0,1027026,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29585,huggingface/transformers,6cdbd73e01a9719bfaec07d91fd108e8d932bbbb,565,320,0,0,1044465,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29589,huggingface/transformers,fadb053379b3ef24c4ec8e6d7d58555af21f58db,565,320,0,0,1042010,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29675,huggingface/transformers,56b64bf1a51e29046bb3f8ca15839ff4d6a92c74,565,320,0,0,1030950,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29680,huggingface/transformers,87e2ea33aab6454be3afbd4f0342b518f15bccef,565,320,0,0,1038531,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29688,huggingface/transformers,f4dc26d46687f5f4baf3fe64a1d87cafefbeec53,565,320,0,0,1056846,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-29838,huggingface/transformers,76a33a10923ccc1074917f6b6a1e719e626b7dc9,565,320,0,0,1042038,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30556,huggingface/transformers,a3aabc702e1c49243e7b48f22d88362d50e786c5,565,320,0,0,1057802,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30567,huggingface/transformers,c712d05aa8fc8ba3ebe465079bd377d2dc9c2e07,565,320,0,0,1057803,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30602,huggingface/transformers,c681b58b06f6fb8b5c331f380548af3b4b33f881,565,320,0,0,1057063,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30627,huggingface/transformers,eed9ed679878ada2f6d2eefccdbda368cabc88b1,565,320,0,0,1067102,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30772,huggingface/transformers,04c7c176d7f70ec4b43c8c2a0327ff8d193f5c1d,565,320,0,0,1069175,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30899,huggingface/transformers,481a95781404e48b1c80940be17e8279dec82fe8,565,320,0,0,1066681,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30934,huggingface/transformers,a755745546779ae5c42510bc02a859bdac82b3b7,565,320,0,0,1067239,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-30964,huggingface/transformers,6739e1d261f80caec34b8c8ac7a030907a4f75a2,565,320,0,0,1068128,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31095,huggingface/transformers,a564d10afe1a78c31934f0492422700f61a0ffc0,565,320,0,0,1061137,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31128,huggingface/transformers,2b9e252b16396c926dad0e3c31802b4af8004e93,565,320,0,0,1061231,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31217,huggingface/transformers,c73ee1333dc4dc63a71cb6180d0f35fdf4b44958,565,320,0,0,1064012,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31247,huggingface/transformers,6f40a213eb10e38a5f242d0645519d413d32d798,565,320,0,0,1088730,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31448,huggingface/transformers,cd71f9381b86b0dc1fd60e8b87fb5bade35aa0cd,565,320,0,0,1067906,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31646,huggingface/transformers,1f9f57ab4c8c30964360a2ba697c339f6d31f03f,565,320,0,0,1082200,0,0,0,0,0,0,0
SWE-PolyBench,huggingface__transformers-31654,huggingface/transformers,cee768d97e42c6fcf744ba4d2a4dc8a8e78da4c1,565,320,0,0,1085933,0,0,0,0,0,0,0
SWE-PolyBench,langchain-ai__langchain-676,langchain-ai/langchain,236ae93610a8538d3d0044fc29379c481acc6789,0,0,0,0,10588,0,0,0,0,0,0,0
SWE-PolyBench,langchain-ai__langchain-3367,langchain-ai/langchain,3a1bdce3f51e302d468807e980455d676c0f5fd6,0,0,0,0,45143,0,0,43,60,0,0,0
SWE-PolyBench,langchain-ai__langchain-4009,langchain-ai/langchain,aa383559999b3d6a781c62ed7f8589fef8892879,0,0,0,0,55491,0,0,43,60,0,0,0
SWE-PolyBench,langchain-ai__langchain-4103,langchain-ai/langchain,624554a43a1ab0113f3d79ebcbc9e726faecb339,0,0,0,0,56623,0,0,43,60,0,0,0
SWE-PolyBench,langchain-ai__langchain-4186,langchain-ai/langchain,7dcc698ebf4eb7331d25cec279f402918629472b,0,0,0,0,56929,0,0,43,60,0,0,0
SWE-PolyBench,langchain-ai__langchain-4420,langchain-ai/langchain,f2150285a495fc530a7707218ea4980c17a170e5,0,0,0,0,59546,0,0,43,60,0,0,0
SWE-PolyBench,langchain-ai__langchain-4579,langchain-ai/langchain,372a5113ff1cce613f78d58c9e79e7c49aa60fac,0,0,0,0,63419,0,0,43,60,0,0,0
SWE-PolyBench,langchain-ai__langchain-4646,langchain-ai/langchain,928cdd57a4531e606f7ca7e34c0b96736ffcce49,0,0,0,0,62755,0,0,43,60,0,0,0
