eval_set,instance_id,repo,commit,C,C++,Java,Kotlin,Python,Go,Rust,JavaScript,HTML,Ruby,TypeScript,PHP,golden_patch_added,golden_patch_deleted,golden_patch_total
Multi-SWE-bench,sveltejs__svelte-13209,sveltejs/svelte,91299b32ff4edf451cd3d912b208338dbfd117dd,0,0,0,0,0,0,0,76039,683,0,4414,0,22,3,25
Multi-SWE-bench,sveltejs__svelte-12681,sveltejs/svelte,9411b6f9f1c6c78362ca97643063955a7256c296,0,0,0,0,0,0,0,75190,670,0,4169,0,43,17,60
Multi-SWE-bench,sveltejs__svelte-12047,sveltejs/svelte,95d07de7f9711855295c3b0ce8adcada10981b12,0,0,0,0,0,0,0,71548,662,0,3133,0,19,7,26
Multi-SWE-bench,sveltejs__svelte-12469,sveltejs/svelte,9666215e6d975fad6f4dcf822e25d01e4090e9a1,0,0,0,0,0,0,0,74364,667,0,4158,0,11,1,12
Multi-SWE-bench,sveltejs__svelte-13668,sveltejs/svelte,969e6aa750a4dccf3566fd4b12545f83e2492c72,0,0,0,0,0,0,0,78424,687,0,4465,0,18,1,19
Multi-SWE-bench,sveltejs__svelte-10395,sveltejs/svelte,97d3ec2f89897f2f17126734016a6adb56c95e49,0,0,0,0,0,0,0,63262,753,0,2236,0,76,37,113
Multi-SWE-bench,sveltejs__svelte-12098,sveltejs/svelte,97e5b5285adf05933bdc5cb047cf9df0db832a2e,0,0,0,0,0,0,0,72184,663,0,3252,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-9550,sveltejs/svelte,9926347ad9dbdd0f3324d5538e25dcb7f5e442f8,0,0,0,0,0,0,0,59296,705,0,2813,0,39,62,101
Multi-SWE-bench,sveltejs__svelte-14494,sveltejs/svelte,99b4cfbb510af722d3d111dac4d0059766ba6610,0,0,0,0,0,0,0,78607,645,0,4566,0,14,6,20
Multi-SWE-bench,sveltejs__svelte-11334,sveltejs/svelte,9a887f8dab8e4846bff8734cba982bcdae44d401,0,0,0,0,0,0,0,67746,653,0,2876,0,927,3,930
Multi-SWE-bench,sveltejs__svelte-11319,sveltejs/svelte,9a887f8dab8e4846bff8734cba982bcdae44d401,0,0,0,0,0,0,0,67746,653,0,2876,0,85,9,94
Multi-SWE-bench,sveltejs__svelte-9456,sveltejs/svelte,9abfb52f67bbcdc7b671c3b3dfc3d672c506a24a,0,0,0,0,0,0,0,58908,705,0,2813,0,16,4,20
Multi-SWE-bench,sveltejs__svelte-14378,sveltejs/svelte,9d12fd1a01d7020855122a8bfb5a35a3dd4e1c8f,0,0,0,0,0,0,0,78515,644,0,4528,0,23,23,46
Multi-SWE-bench,sveltejs__svelte-12252,sveltejs/svelte,9f51760dc64a16b047bf43372d7544471dd2d92d,0,0,0,0,0,0,0,73333,673,0,3291,0,21,12,33
Multi-SWE-bench,sveltejs__svelte-13057,sveltejs/svelte,a1d1012e9dcc87ada9b8a80796f8db7e5fcc77a3,0,0,0,0,0,0,0,75731,683,0,4404,0,25,37,62
Multi-SWE-bench,sveltejs__svelte-14937,sveltejs/svelte,a1f371e78656f951ad75945493a798716ecc92c4,0,0,0,0,0,0,0,79746,392,0,4643,0,13,3,16
Multi-SWE-bench,sveltejs__svelte-14935,sveltejs/svelte,a1f371e78656f951ad75945493a798716ecc92c4,0,0,0,0,0,0,0,79746,392,0,4643,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-12618,sveltejs/svelte,a212b0d2fe149c3c57faa0520d461c59a9d45f67,0,0,0,0,0,0,0,74906,670,0,4165,0,286,277,563
Multi-SWE-bench,sveltejs__svelte-10642,sveltejs/svelte,a4a789db4dbd43c6fc39de93b4d610ae85a63423,0,0,0,0,0,0,0,64277,754,0,2578,0,92,2,94
Multi-SWE-bench,sveltejs__svelte-11114,sveltejs/svelte,a531625896b5b05cebc21114bf2a03f6a619594b,0,0,0,0,0,0,0,66346,642,0,2657,0,34,2,36
Multi-SWE-bench,sveltejs__svelte-14273,sveltejs/svelte,a65e68ca37d171663feec99382efd46e7cea364f,0,0,0,0,0,0,0,78825,645,0,4589,0,233,10,243
Multi-SWE-bench,sveltejs__svelte-11251,sveltejs/svelte,a764f4e88ead69f71565da58eb5eab5c6de16a2a,0,0,0,0,0,0,0,67199,653,0,2770,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-11254,sveltejs/svelte,a8ca2a490407581cda3fe3dc9a1e0588132ba44b,0,0,0,0,0,0,0,67197,653,0,2770,0,20,18,38
Multi-SWE-bench,sveltejs__svelte-12445,sveltejs/svelte,a8dc96eb4345c51efd1e5f0cc02781b18aba322a,0,0,0,0,0,0,0,74203,667,0,4072,0,91,7,98
Multi-SWE-bench,sveltejs__svelte-14134,sveltejs/svelte,a952860232203cbb3228387f5a3e70de28192796,0,0,0,0,0,0,0,77583,638,0,4512,0,24,1,25
Multi-SWE-bench,sveltejs__svelte-11059,sveltejs/svelte,ae3d472cbc7c4b6f5ae461ea40146b44d77f7738,0,0,0,0,0,0,0,65707,642,0,2639,0,144,11,155
Multi-SWE-bench,sveltejs__svelte-10728,sveltejs/svelte,ae4af6841aaeb7b580ca5be2454318a3bfdaa05b,0,0,0,0,0,0,0,65132,754,0,2579,0,28,5,33
Multi-SWE-bench,sveltejs__svelte-11183,sveltejs/svelte,ae7d73453ca388561ecdbdcae0cccd1cd335f954,0,0,0,0,0,0,0,66611,653,0,2737,0,237,151,388
Multi-SWE-bench,sveltejs__svelte-14260,sveltejs/svelte,ae9f53a3bde79e8777e865acac3b99612c2cec71,0,0,0,0,0,0,0,78087,644,0,4528,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-12949,sveltejs/svelte,af35fb7ae6be1d4b4dea00c7e49379e7bbd7d3c6,0,0,0,0,0,0,0,75838,682,0,4320,0,31,3,34
Multi-SWE-bench,sveltejs__svelte-12948,sveltejs/svelte,af35fb7ae6be1d4b4dea00c7e49379e7bbd7d3c6,0,0,0,0,0,0,0,75838,682,0,4320,0,161,126,287
Multi-SWE-bench,sveltejs__svelte-14677,sveltejs/svelte,b0374f8863538c7ae9d035c00c824b7c043bb4e0,0,0,0,0,0,0,0,79919,647,0,4617,0,14,4,18
Multi-SWE-bench,sveltejs__svelte-14353,sveltejs/svelte,b145035a00525770abe9116e3887c050e19340ea,0,0,0,0,0,0,0,78466,644,0,4528,0,257,59,316
Multi-SWE-bench,sveltejs__svelte-14349,sveltejs/svelte,b145035a00525770abe9116e3887c050e19340ea,0,0,0,0,0,0,0,78466,644,0,4528,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-10671,sveltejs/svelte,b1b51a404b1357558e963716c6182ecaccd24f20,0,0,0,0,0,0,0,64685,754,0,2579,0,18,5,23
Multi-SWE-bench,sveltejs__svelte-13316,sveltejs/svelte,b3842d79823ba713fd150c64f8896d4b3f03a00f,0,0,0,0,0,0,0,76746,684,0,4410,0,12,2,14
Multi-SWE-bench,sveltejs__svelte-12316,sveltejs/svelte,b3c002a703f5da810620b84d67b7ccabe23027cc,0,0,0,0,0,0,0,73403,673,0,3777,0,36,1,37
Multi-SWE-bench,sveltejs__svelte-13473,sveltejs/svelte,b665425e5d2e41c11b3f3fd56e78b515709401c4,0,0,0,0,0,0,0,76935,684,0,4410,0,19,5,24
Multi-SWE-bench,sveltejs__svelte-13461,sveltejs/svelte,b665425e5d2e41c11b3f3fd56e78b515709401c4,0,0,0,0,0,0,0,76935,684,0,4410,0,140,11,151
Multi-SWE-bench,sveltejs__svelte-13456,sveltejs/svelte,b665425e5d2e41c11b3f3fd56e78b515709401c4,0,0,0,0,0,0,0,76935,684,0,4410,0,18,1,19
Multi-SWE-bench,sveltejs__svelte-10391,sveltejs/svelte,b6fcc149b87720a431eb636ce291a0c0125b0bae,0,0,0,0,0,0,0,63247,753,0,2236,0,28,4,32
Multi-SWE-bench,sveltejs__svelte-11287,sveltejs/svelte,b91a67ba6845c5d37dbb6f2fda8a0d057f828dab,0,0,0,0,0,0,0,67278,653,0,2770,0,38,40,78
Multi-SWE-bench,sveltejs__svelte-11276,sveltejs/svelte,b91a67ba6845c5d37dbb6f2fda8a0d057f828dab,0,0,0,0,0,0,0,67278,653,0,2770,0,101,6,107
Multi-SWE-bench,sveltejs__svelte-13026,sveltejs/svelte,bc1624ffc83bbbf480d449a54b6e9b04c0a7c521,0,0,0,0,0,0,0,75723,682,0,4352,0,32,15,47
Multi-SWE-bench,sveltejs__svelte-12304,sveltejs/svelte,bc32b7c8289fbba4ddc1ea436cfc42eaf3ce1f68,0,0,0,0,0,0,0,73290,673,0,3777,0,2,1,3
Multi-SWE-bench,sveltejs__svelte-11357,sveltejs/svelte,bda32edb1a4f2d383d96071750d6bfa9421b2175,0,0,0,0,0,0,0,68449,653,0,2898,0,16,3,19
Multi-SWE-bench,sveltejs__svelte-11295,sveltejs/svelte,bda32edb1a4f2d383d96071750d6bfa9421b2175,0,0,0,0,0,0,0,68449,653,0,2898,0,46,0,46
Multi-SWE-bench,sveltejs__svelte-9713,sveltejs/svelte,bde42d56764337e000ca72df921fb2d168067af1,0,0,0,0,0,0,0,60173,706,0,2867,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-14626,sveltejs/svelte,c1c59e77a54109e6dd868e8ee7884caf9a275f5a,0,0,0,0,0,0,0,79715,647,0,4590,0,8,0,8
Multi-SWE-bench,sveltejs__svelte-14620,sveltejs/svelte,c1c59e77a54109e6dd868e8ee7884caf9a275f5a,0,0,0,0,0,0,0,79715,647,0,4590,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-12475,sveltejs/svelte,c287bd503d5b73af1b3aff9ef210341bfcddc642,0,0,0,0,0,0,0,74429,668,0,4158,0,6,0,6
Multi-SWE-bench,sveltejs__svelte-12474,sveltejs/svelte,c287bd503d5b73af1b3aff9ef210341bfcddc642,0,0,0,0,0,0,0,74429,668,0,4158,0,37,10,47
Multi-SWE-bench,sveltejs__svelte-12056,sveltejs/svelte,c3da6a491f401998e8b64b8fd330fa63bff00e10,0,0,0,0,0,0,0,71544,662,0,3221,0,14,0,14
Multi-SWE-bench,sveltejs__svelte-12215,sveltejs/svelte,c42bb04276af0024b49aa46918eec69ad56570a5,0,0,0,0,0,0,0,73205,673,0,3291,0,359,307,666
Multi-SWE-bench,sveltejs__svelte-14468,sveltejs/svelte,c4ac0e01e75eb20e99f6a31e974c6bc5b5f00dc7,0,0,0,0,0,0,0,78104,645,0,4549,0,9,4,13
Multi-SWE-bench,sveltejs__svelte-13008,sveltejs/svelte,c5c54dabcc7e93e59b1354911faca8961351f2ab,0,0,0,0,0,0,0,75738,682,0,4320,0,17,7,24
Multi-SWE-bench,sveltejs__svelte-13362,sveltejs/svelte,c5fa0b46e1b74bce71332e08636d4f74496efc43,0,0,0,0,0,0,0,76777,684,0,4410,0,302,205,507
Multi-SWE-bench,sveltejs__svelte-14629,sveltejs/svelte,c66bf178aae18c2b4d8ac189a48cf10c47e4d417,0,0,0,0,0,0,0,79723,647,0,4590,0,354,376,730
Multi-SWE-bench,sveltejs__svelte-11669,sveltejs/svelte,c70533a5a753c9478991812e647e5bcb9dcb19a7,0,0,0,0,0,0,0,70302,677,0,2922,0,37,15,52
Multi-SWE-bench,sveltejs__svelte-11371,sveltejs/svelte,c7bdef595b7673c952ec4c6d3b7bee0916eb477c,0,0,0,0,0,0,0,68487,653,0,2898,0,17,6,23
Multi-SWE-bench,sveltejs__svelte-11326,sveltejs/svelte,c7bdef595b7673c952ec4c6d3b7bee0916eb477c,0,0,0,0,0,0,0,68487,653,0,2898,0,30,5,35
Multi-SWE-bench,sveltejs__svelte-11913,sveltejs/svelte,ca6e9b5745e80b544c404bb74a968b68aea59c40,0,0,0,0,0,0,0,71575,662,0,3091,0,7,0,7
Multi-SWE-bench,sveltejs__svelte-12679,sveltejs/svelte,ccccac394b97df54ee33ea1679ea7126884aeeba,0,0,0,0,0,0,0,75190,670,0,4169,0,9,5,14
Multi-SWE-bench,sveltejs__svelte-11344,sveltejs/svelte,cd798077b464ab3a28227f1e4a9aace20ba29b28,0,0,0,0,0,0,0,68424,653,0,2898,0,13,1,14
Multi-SWE-bench,sveltejs__svelte-13097,sveltejs/svelte,cf6b64c6c0220068abb2843fea78b125b8767f44,0,0,0,0,0,0,0,75779,683,0,4404,0,20,3,23
Multi-SWE-bench,sveltejs__svelte-11784,sveltejs/svelte,d1f5d5d33d228106236089d062d27c7d4696c930,0,0,0,0,0,0,0,71196,653,0,2923,0,12,7,19
Multi-SWE-bench,sveltejs__svelte-12660,sveltejs/svelte,d20e0646745cbc9d835b05b65077146105bc4130,0,0,0,0,0,0,0,75048,670,0,4166,0,21,3,24
Multi-SWE-bench,sveltejs__svelte-13559,sveltejs/svelte,d220edd75439fde00a60145b78ba7cc6d707f210,0,0,0,0,0,0,0,77630,685,0,4455,0,9,1,10
Multi-SWE-bench,sveltejs__svelte-10398,sveltejs/svelte,d23805a6f047c6e99b9bc6fbb5b6c6673093afe4,0,0,0,0,0,0,0,63171,710,0,2236,0,132,48,180
Multi-SWE-bench,sveltejs__svelte-11736,sveltejs/svelte,d4718e0755eac1e505292d0fb7cfd8682eca3048,0,0,0,0,0,0,0,70632,653,0,2922,0,47,1,48
Multi-SWE-bench,sveltejs__svelte-10187,sveltejs/svelte,d509de2503f5049edb19e9f8e9b3a09182ebaf92,0,0,0,0,0,0,0,62583,708,0,2882,0,20,12,32
Multi-SWE-bench,sveltejs__svelte-11209,sveltejs/svelte,d51075c154beed08ec706172bfab51cbaef5ec2e,0,0,0,0,0,0,0,67095,653,0,2770,0,1,1,2
Multi-SWE-bench,sveltejs__svelte-9811,sveltejs/svelte,d5167e75b96e10f0ed8f9b84588079d66dffaec6,0,0,0,0,0,0,0,61049,706,0,2882,0,14,9,23
Multi-SWE-bench,sveltejs__svelte-11768,sveltejs/svelte,d856c500924cc620f60ee32047df3c4620c3a5ce,0,0,0,0,0,0,0,71186,653,0,2923,0,8,1,9
Multi-SWE-bench,sveltejs__svelte-11496,sveltejs/svelte,d86b05279f3070fcf76f7b1987cd53767346fe35,0,0,0,0,0,0,0,69232,653,0,2878,0,8,5,13
Multi-SWE-bench,sveltejs__svelte-11495,sveltejs/svelte,d86b05279f3070fcf76f7b1987cd53767346fe35,0,0,0,0,0,0,0,69232,653,0,2878,0,227,77,304
Multi-SWE-bench,sveltejs__svelte-13427,sveltejs/svelte,d87bf178c51c1edea94eeb854cef2bf05bd02688,0,0,0,0,0,0,0,76877,684,0,4410,0,62,41,103
Multi-SWE-bench,sveltejs__svelte-13265,sveltejs/svelte,d9369d8e309640f71d7a8559dab8c5fb0ee982e4,0,0,0,0,0,0,0,76429,684,0,4410,0,7,1,8
Multi-SWE-bench,sveltejs__svelte-13656,sveltejs/svelte,d93ad3ba1e8c28c2facaec49e19d2ac1ed577e9f,0,0,0,0,0,0,0,77506,638,0,4531,0,37,5,42
Multi-SWE-bench,sveltejs__svelte-11766,sveltejs/svelte,d946066c081bc1b32d8eaff8ca9fedb28b6fbc79,0,0,0,0,0,0,0,71174,653,0,2923,0,15,2,17
Multi-SWE-bench,sveltejs__svelte-10608,sveltejs/svelte,db0b802fc2a8d0cd75f3dc209f19e06712be5a92,0,0,0,0,0,0,0,64018,754,0,2559,0,21,1,22
Multi-SWE-bench,sveltejs__svelte-13526,sveltejs/svelte,db305a07f25ad7370e7ee96f5d3d73ba575ea712,0,0,0,0,0,0,0,77374,685,0,4435,0,65,20,85
Multi-SWE-bench,sveltejs__svelte-9988,sveltejs/svelte,dc8ca4661f10fe703bb7aa700abc6287cd5a8cdc,0,0,0,0,0,0,0,62975,711,0,2205,0,246,147,393
Multi-SWE-bench,sveltejs__svelte-15013,sveltejs/svelte,dfa97a5e643655d919a7c6ff80fb3841fe1111f9,0,0,0,0,0,0,0,79995,392,0,4699,0,9,1,10
Multi-SWE-bench,sveltejs__svelte-13035,sveltejs/svelte,e03dae95da33b0149c24772290f301d72b519853,0,0,0,0,0,0,0,75749,683,0,4382,0,29,15,44
Multi-SWE-bench,sveltejs__svelte-10669,sveltejs/svelte,e21488fc4b4e188711ff6b106b5d350d68249ba4,0,0,0,0,0,0,0,64673,754,0,2579,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-9718,sveltejs/svelte,e3dc185a4c3420788ea50863dda50c7820bf6ae4,0,0,0,0,0,0,0,60180,706,0,2867,0,10,0,10
Multi-SWE-bench,sveltejs__svelte-9717,sveltejs/svelte,e3dc185a4c3420788ea50863dda50c7820bf6ae4,0,0,0,0,0,0,0,60180,706,0,2867,0,13,1,14
Multi-SWE-bench,sveltejs__svelte-12649,sveltejs/svelte,e417d3a2d281a5ec9b595be5ffbd47efe57b28c3,0,0,0,0,0,0,0,74884,670,0,4165,0,8,2,10
Multi-SWE-bench,sveltejs__svelte-13333,sveltejs/svelte,e4926d7507e128d2b13e2936131c10133fdbd920,0,0,0,0,0,0,0,76785,684,0,4410,0,33,1,34
Multi-SWE-bench,sveltejs__svelte-12869,sveltejs/svelte,e4b7304365d5f0c95223bcaa25290f933174d40e,0,0,0,0,0,0,0,75667,685,0,4267,0,49,121,170
Multi-SWE-bench,sveltejs__svelte-12734,sveltejs/svelte,e66416bec779ba4fba58c1bc670e119052489baf,0,0,0,0,0,0,0,75270,682,0,4169,0,36,7,43
Multi-SWE-bench,sveltejs__svelte-14101,sveltejs/svelte,e7d68d8c10d4864cb4c58cd86f6076c187b22ec0,0,0,0,0,0,0,0,77565,638,0,4512,0,8,2,10
Multi-SWE-bench,sveltejs__svelte-10797,sveltejs/svelte,e8ce41815a734b296aac0f03d9df99abea209c8a,0,0,0,0,0,0,0,65040,755,0,2780,0,58,22,80
Multi-SWE-bench,sveltejs__svelte-11104,sveltejs/svelte,e8f7437cf6d5d95811bfe472209826e4c6fcbc31,0,0,0,0,0,0,0,66286,642,0,2655,0,27,8,35
Multi-SWE-bench,sveltejs__svelte-14456,sveltejs/svelte,e9ff665bead20d84df4464526a026b2070f3278a,0,0,0,0,0,0,0,78050,645,0,4549,0,256,177,433
Multi-SWE-bench,sveltejs__svelte-14213,sveltejs/svelte,ea0d80e1950b5c62547c69a26c823282e8d88ad3,0,0,0,0,0,0,0,77868,644,0,4512,0,57,1,58
Multi-SWE-bench,sveltejs__svelte-12493,sveltejs/svelte,ea22840e8c0537388e9839ad337d1aa6f0bd90c8,0,0,0,0,0,0,0,74556,668,0,4158,0,9,1,10
Multi-SWE-bench,sveltejs__svelte-9973,sveltejs/svelte,eab690d31a7203ac23334460c9ae68844d43dc26,0,0,0,0,0,0,0,61824,706,0,2882,0,21,11,32
Multi-SWE-bench,sveltejs__svelte-9970,sveltejs/svelte,eab690d31a7203ac23334460c9ae68844d43dc26,0,0,0,0,0,0,0,61824,706,0,2882,0,15,8,23
Multi-SWE-bench,sveltejs__svelte-12298,sveltejs/svelte,eb3e677e05e581be60564bbbb6bf9ff96727d22c,0,0,0,0,0,0,0,73264,673,0,3777,0,10,0,10
Multi-SWE-bench,sveltejs__svelte-13589,sveltejs/svelte,eb6488cd905c1d5bc9a88bed4e1716cbb88fd14a,0,0,0,0,0,0,0,77913,685,0,4466,0,60,5,65
Multi-SWE-bench,sveltejs__svelte-13568,sveltejs/svelte,eb6488cd905c1d5bc9a88bed4e1716cbb88fd14a,0,0,0,0,0,0,0,77913,685,0,4466,0,54,7,61
Multi-SWE-bench,sveltejs__svelte-14907,sveltejs/svelte,ed26c3f658acb0292f06e6a437d42bb64e804447,0,0,0,0,0,0,0,79688,385,0,4643,0,16,1,17
Multi-SWE-bench,sveltejs__svelte-9500,sveltejs/svelte,ede1edd314452a1bfd729503e990cf06e04da641,0,0,0,0,0,0,0,59143,705,0,2813,0,6,1,7
Multi-SWE-bench,sveltejs__svelte-10691,sveltejs/svelte,ee04f973b29367769b702e3b60b34191a1f24ac5,0,0,0,0,0,0,0,64841,754,0,2579,0,32,15,47
Multi-SWE-bench,sveltejs__svelte-15057,sveltejs/svelte,eee808fb79cfb182df7285b7107d5f7d2bee44d1,0,0,0,0,0,0,0,80142,392,0,4731,0,7,2,9
Multi-SWE-bench,sveltejs__svelte-13760,sveltejs/svelte,ef205d960e1ad723a883afc0df75a57454f151fc,0,0,0,0,0,0,0,78751,687,0,4485,0,9,0,9
Multi-SWE-bench,sveltejs__svelte-14289,sveltejs/svelte,ef640c3b461783aef983d091712b7e9271d2cc4d,0,0,0,0,0,0,0,78627,645,0,4566,0,145,43,188
Multi-SWE-bench,sveltejs__svelte-9626,sveltejs/svelte,ef68b66dee1ebc126118e5b837c091e110999c81,0,0,0,0,0,0,0,59620,705,0,2847,0,173,129,302
Multi-SWE-bench,sveltejs__svelte-14640,sveltejs/svelte,ef8bd6adeb238f2d8ccc8c04547e9e16cb932c25,0,0,0,0,0,0,0,78342,385,0,4617,0,31,3,34
Multi-SWE-bench,sveltejs__svelte-14317,sveltejs/svelte,efc65d4e0c185cd597a6eeef013f6641b8e25d50,0,0,0,0,0,0,0,78417,644,0,4528,0,13,3,16
Multi-SWE-bench,sveltejs__svelte-14445,sveltejs/svelte,f2eed15c021b038a77cb97e71c565823ef2c16fb,0,0,0,0,0,0,0,78135,645,0,4553,0,108,73,181
Multi-SWE-bench,sveltejs__svelte-11470,sveltejs/svelte,f2f71ae3a1b9a416936484c121e51f6645761ea8,0,0,0,0,0,0,0,69185,653,0,2878,0,22,2,24
Multi-SWE-bench,sveltejs__svelte-11463,sveltejs/svelte,f2f71ae3a1b9a416936484c121e51f6645761ea8,0,0,0,0,0,0,0,69185,653,0,2878,0,7,0,7
Multi-SWE-bench,sveltejs__svelte-9462,sveltejs/svelte,f5101c0d8cb34cd488af0b56784fb308541d62da,0,0,0,0,0,0,0,58917,705,0,2813,0,39,3,42
Multi-SWE-bench,sveltejs__svelte-10553,sveltejs/svelte,f5102013af6ba14774c0fe2d575ea8e06b92697a,0,0,0,0,0,0,0,63528,754,0,2518,0,20,7,27
Multi-SWE-bench,sveltejs__svelte-13632,sveltejs/svelte,f579a3ba7d8f088d1d4f8625758e5e5598c9ebfa,0,0,0,0,0,0,0,78250,687,0,4465,0,20,15,35
Multi-SWE-bench,sveltejs__svelte-13630,sveltejs/svelte,f579a3ba7d8f088d1d4f8625758e5e5598c9ebfa,0,0,0,0,0,0,0,78250,687,0,4465,0,49,3,52
Multi-SWE-bench,sveltejs__svelte-13690,sveltejs/svelte,fb052be96e6c2a38a74f3f595072f38128744c48,0,0,0,0,0,0,0,78632,687,0,4475,0,14,3,17
Multi-SWE-bench,sveltejs__svelte-9754,sveltejs/svelte,fd4a52c8944b9e131594d6fc0e00645f12215304,0,0,0,0,0,0,0,60898,706,0,2874,0,57,27,84
Multi-SWE-bench,sveltejs__svelte-10721,sveltejs/svelte,fff3320517baf94abef277ce01f2104526d1a0e4,0,0,0,0,0,0,0,65054,754,0,2579,0,24,1,25
Multi-SWE-bench,tokio-rs__bytes-547,tokio-rs/bytes,068ed41bc02c21fe0a0a4d8e95af8a4668276f5d,0,0,0,0,0,0,4667,0,0,0,0,0,112,0,112
Multi-SWE-bench,tokio-rs__bytes-643,tokio-rs/bytes,09214ba51bdace6f6cb91740cee9514fc08d55ce,0,0,0,0,0,0,5361,0,0,0,0,0,51,0,51
Multi-SWE-bench,tokio-rs__bytes-732,tokio-rs/bytes,291df5acc94b82a48765e67eeb1c1a2074539e68,0,0,0,0,0,0,5786,0,0,0,0,0,8,2,10
Multi-SWE-bench,tokio-rs__bytes-721,tokio-rs/bytes,9965a04b5684079bb614addd750340ffc165a9f5,0,0,0,0,0,0,5747,0,0,0,0,0,13,2,15
Multi-SWE-bench,tokio-rs__bytes-543,tokio-rs/bytes,f514bd38dac85695e9053d990b251643e9e4ef92,0,0,0,0,0,0,4616,0,0,0,0,0,37,0,37
Multi-SWE-bench,tokio-rs__tokio-4613,tokio-rs/tokio,2fe49a68a4463acc5a4129228acd852dff6a7178,0,0,0,0,0,0,60844,0,0,0,0,0,109,27,136
Multi-SWE-bench,tokio-rs__tokio-6742,tokio-rs/tokio,338e13b04baa3cf8db3feb1ba2266c0070a9efdf,0,0,0,0,0,0,84344,0,0,0,0,0,285,13,298
Multi-SWE-bench,tokio-rs__tokio-5781,tokio-rs/tokio,38d1bcd9df6af2de436c5f898829d071f8e46988,0,0,0,0,0,0,77104,0,0,0,0,0,200,19,219
Multi-SWE-bench,tokio-rs__tokio-4519,tokio-rs/tokio,43c224ff47e41628ca787d116080d69bd7030c3f,0,0,0,0,0,0,60379,0,0,0,0,0,3,0,3
Multi-SWE-bench,tokio-rs__tokio-6252,tokio-rs/tokio,48345d6e4822b4c0ea00d5c1c075a6b5ac663acf,0,0,0,0,0,0,80353,0,0,0,0,0,11,0,11
Multi-SWE-bench,tokio-rs__tokio-5520,tokio-rs/tokio,4ea632005d689f850e87a116b9e535a0015a7a0f,0,0,0,0,0,0,69616,0,0,0,0,0,179,3,182
Multi-SWE-bench,tokio-rs__tokio-4789,tokio-rs/tokio,55078ffec3bba78803ff646f3933a23834789e4e,0,0,0,0,0,0,62063,0,0,0,0,0,77,0,77
Multi-SWE-bench,tokio-rs__tokio-5583,tokio-rs/tokio,68b02db1543880cb95ceccc39f453f8dd2223f04,0,0,0,0,0,0,69884,0,0,0,0,0,218,7,225
Multi-SWE-bench,tokio-rs__tokio-5244,tokio-rs/tokio,766f22fae34d8b77384f63b01ffb250815fde74a,0,0,0,0,0,0,66491,0,0,0,0,0,3,2,5
Multi-SWE-bench,tokio-rs__tokio-5566,tokio-rs/tokio,779b9c19d5c373d4d89ef3d758cf7469e9941c31,0,0,0,0,0,0,73263,0,0,0,0,0,509,25,534
Multi-SWE-bench,tokio-rs__tokio-6409,tokio-rs/tokio,8342e4b524984d5e80168da89760799aa1a2bfba,0,0,0,0,0,0,82024,0,0,0,0,0,143,1,144
Multi-SWE-bench,tokio-rs__tokio-6339,tokio-rs/tokio,84e41d4affe2f94d892c5ab2320db6d695fca536,0,0,0,0,0,0,81512,0,0,0,0,0,5,0,5
Multi-SWE-bench,tokio-rs__tokio-6618,tokio-rs/tokio,8e15c234c60cf8132c490ccf03dd31738cfeaca8,0,0,0,0,0,0,83383,0,0,0,0,0,46,0,46
Multi-SWE-bench,tokio-rs__tokio-5179,tokio-rs/tokio,9e3fb1673a73046363af64c09a040eeed67f2a4c,0,0,0,0,0,0,65751,0,0,0,0,0,166,125,291
Multi-SWE-bench,tokio-rs__tokio-6462,tokio-rs/tokio,a1acfd8c20475e8a878b012ac4aa90b361f004ae,0,0,0,0,0,0,82775,0,0,0,0,0,5,0,5
Multi-SWE-bench,tokio-rs__tokio-5200,tokio-rs/tokio,a66802015043a2bd94b15d17c4131bc3431c8e14,0,0,0,0,0,0,66302,0,0,0,0,0,159,30,189
Multi-SWE-bench,tokio-rs__tokio-7111,tokio-rs/tokio,a82bdeebe9560d22a0179ae7ff8ce3986202e24d,0,0,0,0,0,0,86989,0,0,0,0,0,120,3,123
Multi-SWE-bench,tokio-rs__tokio-6205,tokio-rs/tokio,c029771247e31bfba61fd62400986c0d155ef0d0,0,0,0,0,0,0,80396,0,0,0,0,0,246,28,274
Multi-SWE-bench,tokio-rs__tokio-6345,tokio-rs/tokio,c9e75785c84a441199992ed38e49aeba2f061a24,0,0,0,0,0,0,81692,0,0,0,0,0,108,8,116
Multi-SWE-bench,tokio-rs__tokio-6967,tokio-rs/tokio,d4178cf34924d14fca4ecf551c97b8953376f25a,0,0,0,0,0,0,86300,0,0,0,0,0,50,0,50
Multi-SWE-bench,tokio-rs__tokio-6280,tokio-rs/tokio,e4f9bcb5775a8cbbc848aedea3ad49aa60dd1dae,0,0,0,0,0,0,80976,0,0,0,0,0,82,1,83
